step,1,global_seqlen/min,global_seqlen/max,global_seqlen/minmax_diff,global_seqlen/balanced_min,global_seqlen/balanced_max,global_seqlen/mean,actor/entropy,actor/kl_loss,actor/kl_coef,actor/pg_loss,actor/pg_clipfrac,actor/ppo_kl,actor/pg_clipfrac_lower,actor/grad_norm,perf/mfu/actor,perf/max_memory_allocated_gb,perf/max_memory_reserved_gb,perf/cpu_memory_used_gb,actor/lr,training/global_step,training/epoch,critic/score/mean,critic/score/max,critic/score/min,critic/rewards/mean,critic/rewards/max,critic/rewards/min,critic/advantages/mean,critic/advantages/max,critic/advantages/min,critic/returns/mean,critic/returns/max,critic/returns/min,response_length/mean,response_length/max,response_length/min,response_length/clip_ratio,response_length_non_aborted/mean,response_length_non_aborted/max,response_length_non_aborted/min,response_length_non_aborted/clip_ratio,response/aborted_ratio,prompt_length/mean,prompt_length/max,prompt_length/min,prompt_length/clip_ratio,timing_s/start_profile,timing_s/generate_sequences,timing_s/generation_timing/max,timing_s/generation_timing/min,timing_s/generation_timing/topk_ratio,timing_s/gen,timing_s/reward,timing_s/old_log_prob,timing_s/ref,timing_s/adv,timing_s/update_actor,timing_s/step,timing_s/stop_profile,timing_per_token_ms/ref,timing_per_token_ms/gen,timing_per_token_ms/update_actor,timing_per_token_ms/adv,perf/total_num_tokens,perf/time_per_step,perf/throughput,timing_s/testing,timing_s/save_checkpoint,eval_pass,call,causci/control_acc,causci/effect_acc,causci/method_acc,causci/mre,causci/outcome_acc,causci/treatment_acc,cladder/overall_acc,cladder/rung1_acc,cladder/rung2_acc,cladder/rung3_acc
133.0,,29595.0,30348.0,753.0,29985.0,30159.0,30029.25,0.051616910845041275,0.00512596546264831,0.01,0.0,0.0,0.0,0.0,0.002692229812964797,0.12733947176608684,88.80533456802368,91.19921875,344.13818359375,2e-05,133.0,0.0,-0.7350000143051147,-0.20000000298023224,-1.0,-0.7350000143051147,-0.20000000298023224,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,277.7124938964844,1079.0,119.0,0.0,277.7124938964844,1079.0,119.0,0.0,0.0,1223.75,2250.0,1101.0,0.05000000074505806,2.7999005396850407e-05,6.583754062652588,10.510374069213867,2.3105289936065674,0.25,22.43783161999454,0.8529561199975433,2.309177073002502,1.6277864160001627,0.0018202589999418706,12.39968542400311,39.632196202997875,2.755100285867229e-05,0.013551673917931373,1.009939758743059,0.10323006255570077,1.5154049800959652e-05,120117.0,39.632196202997875,757.6983583293957,,,,,,,,,,,,,,
134.0,,26716.0,31720.0,5004.0,28748.0,28748.0,28748.0,0.06536844372749329,0.004753840746998321,0.01,-0.0004119173623621464,0.0,0.0,0.0,0.03836343437433243,0.12277794270327189,88.80533456802368,91.19921875,338.23956298828125,2e-05,134.0,0.0,-0.737500011920929,1.0,-1.0,-0.737500011920929,1.0,-1.0,0.0056068082340061665,0.8660224080085754,-0.8660224080085754,0.0056068082340061665,0.8660224080085754,-0.8660224080085754,235.5500030517578,624.0,109.0,0.0,235.5500030517578,624.0,109.0,0.0,0.0,1201.8499755859375,2160.0,1107.0,0.0,2.9759001336060464e-05,4.852065563201904,6.240437984466553,3.175955295562744,0.25,18.14900314899569,0.938148284003546,2.3101335809988086,1.546953447003034,0.0017564200024935417,12.27475151699764,35.223397635003494,2.7391004550736398e-05,0.013452704944718188,0.9631184010292766,0.10674439541009496,1.5274279971594038e-05,114992.0,35.223397635003494,816.1620380264361,,,,,,,,,,,,,,
135.0,,25944.0,32060.0,6116.0,30377.0,30377.0,30377.0,0.042915236204862595,0.006810804605192971,0.01,0.00016050174832344058,0.0,0.0,0.0,0.014779976569116116,0.12942100595658718,88.80533456802368,91.19921875,352.3118896484375,2e-05,135.0,0.0,-0.4975000321865082,0.75,-1.0,-0.4975000321865082,0.75,-1.0,-0.0014609008794650435,0.8660224080085754,-0.8660224080085754,-0.0014609008794650435,0.8660224080085754,-0.8660224080085754,259.3500061035156,1172.0,120.0,0.0,259.3500061035156,1172.0,120.0,0.0,0.0,1259.5,2250.0,1099.0,0.05000000074505806,3.0590999813284725e-05,6.087189674377441,11.556707382202148,4.129666328430176,0.25,23.464685821003513,1.0752047409987426,2.3172670639978605,1.680246290001378,0.0017213809987879358,12.35784063799656,40.89983806099917,2.755100285867229e-05,0.01382827706818792,1.1309372383363945,0.10170392598015407,1.416681205178207e-05,121508.0,40.89983806099917,742.7168771351829,,,,,,,,,,,,,,
136.0,,28317.0,31316.0,2999.0,29928.0,30787.0,30144.25,0.04511908069252968,0.0032781914423685526,0.01,0.0003492629155516625,0.0,0.0,0.0,0.03402174636721611,0.1287615948820513,88.80533456802368,91.19921875,350.01611328125,2e-05,136.0,0.0,-0.8031250238418579,0.75,-1.0,-0.8031250238418579,0.75,-1.0,0.00017026638670358807,1.4999982118606567,-0.49999943375587463,0.00017026638670358807,1.4999982118606567,-0.49999943375587463,330.36248779296875,2250.0,111.0,0.012500000186264515,330.36248779296875,2250.0,111.0,0.012500000186264515,0.0,1176.8499755859375,1286.0,1109.0,0.0,2.7807996957562864e-05,10.549722671508789,21.402175903320312,4.516401767730713,0.25,33.51509007700224,0.9999582959935651,2.2932583129950217,1.646402599006251,0.0017787549950298853,12.31075583200436,50.76984452099714,3.0143004551064223e-05,0.013654366910822552,1.2681179793787976,0.10209870731569338,1.4752025635319217e-05,120577.0,50.76984452099714,593.7432009966682,,,,,,,,,,,,,,
137.0,,27139.0,31517.0,4378.0,29328.0,29442.0,29375.0,0.05598223954439163,0.005321813076734543,0.01,0.0,0.0,0.0,0.0,0.004273069091141224,0.12442012096742938,88.80533456802368,91.19921875,341.12738037109375,2e-05,137.0,0.0,-0.612500011920929,1.0,-1.0,-0.612500011920929,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,258.20001220703125,844.0,113.0,0.0,258.20001220703125,844.0,113.0,0.0,0.0,1210.550048828125,2250.0,1097.0,0.05000000074505806,2.723099896684289e-05,5.157658576965332,8.374356269836426,3.601496934890747,0.25,20.202016292001645,1.0200204370048596,2.273945506000018,1.5782156939967535,0.0017922910046763718,12.396029578994785,37.47489938099898,2.8510999982245266e-05,0.013431622927631946,0.978021702749886,0.10549812407655136,1.5253540465330824e-05,117500.0,37.47489938099898,783.8580085659711,,,,,,,,,,,,,,
138.0,,28172.0,30438.0,2266.0,28969.0,28969.0,28969.0,0.0681019276380539,0.002860903210239485,0.01,-0.0010148967057466505,0.0,0.0,0.0,0.01209852285683155,0.12354540369021152,88.80533456802368,91.19921875,339.80828857421875,2e-05,138.0,0.0,-0.831250011920929,-0.5,-1.0,-0.831250011920929,-0.5,-1.0,0.0053736139088869095,0.49999797344207764,-1.499993920326233,0.0053736139088869095,0.49999797344207764,-1.499993920326233,297.75,948.0,109.0,0.0,297.75,948.0,109.0,0.0,0.0,1150.699951171875,1285.0,1101.0,0.0,2.9342998459469527e-05,7.729588031768799,9.376472473144531,4.926568984985352,0.25,21.311118591002014,1.1039435159982531,2.2901692390005337,1.5542025640024804,0.0017792350045056082,12.292964339001628,38.55681768300565,3.0111004889477044e-05,0.013412635610501574,0.8946733245592785,0.10608723410371111,1.5354646384977114e-05,115876.0,38.55681768300565,751.3327536045178,,,,,,,,,,,,,,
139.0,,27584.0,29520.0,1936.0,28727.0,28728.0,28727.25,0.06692013889551163,0.0049160835728980605,0.01,-0.0012029209733009339,0.0,0.0,0.0,0.06837544590234756,0.12323347096367697,88.80533456802368,91.19921875,333.10736083984375,2e-05,139.0,0.0,-0.75,-0.5,-1.0,-0.75,-0.5,-1.0,0.017432499676942825,1.499993920326233,-1.499993920326233,0.017432499676942825,1.499993920326233,-1.499993920326233,273.9125061035156,734.0,129.0,0.0,273.9125061035156,734.0,129.0,0.0,0.0,1162.449951171875,1274.0,1105.0,0.0,2.780700015136972e-05,5.72910213470459,7.334652900695801,4.861572742462158,0.25,18.974520516996563,0.9762851210034569,2.2959363529953407,1.5481157559988787,0.001776354001776781,12.220739265998418,36.02031905899639,2.8830996598117054e-05,0.013472537016237882,0.8659024559392399,0.1063514543334153,1.5458789144251373e-05,114909.0,36.02031905899639,797.5290266848738,,,,,,,,,,,,,,
140.0,-0.357265129614218,30002.0,33148.0,3146.0,31219.0,31221.0,31220.0,0.05626421794295311,0.003181064163800329,0.01,-0.0006815977022051813,0.0,0.0,0.0,0.02933545969426632,0.1332294609765617,88.80533456802368,91.19921875,339.29083251953125,2e-05,140.0,0.0,-0.6937500238418579,-0.5,-1.0,-0.6937500238418579,-0.5,-1.0,0.012499016709625721,0.8660224080085754,-1.499993920326233,0.012499016709625721,0.8660224080085754,-1.499993920326233,367.3999938964844,935.0,122.0,0.0,367.3999938964844,935.0,122.0,0.0,0.0,1193.5999755859375,1289.0,1101.0,0.0,2.7039000997319818e-05,8.86381721496582,9.212557792663574,8.582612991333008,0.25,21.41599381299602,0.9106369340006495,2.308840418001637,1.6658721220010193,0.0017894089978653938,12.34028054800001,38.64608281500114,3.5486998967826366e-05,0.01333978316784929,0.7286334313077035,0.09881710880845619,1.4329027849658822e-05,124880.0,38.64608281500114,807.8438414948856,445.37242707599944,,,,,,,,,,,,,
141.0,,27934.0,32105.0,4171.0,29744.0,29745.0,29744.75,0.05179815739393234,0.005269378537777812,0.01,0.0016477335663512348,0.0,0.0,0.0,0.03487688675522804,0.11399775426671595,88.80533456802368,91.19921875,343.4561767578125,2e-05,141.0,0.0,-0.596875011920929,1.0,-1.0,-0.596875011920929,1.0,-1.0,-0.013561645522713661,1.4999982118606567,-1.499993920326233,-0.013561645522713661,1.4999982118606567,-1.499993920326233,252.6374969482422,980.0,114.0,0.0,252.6374969482422,980.0,114.0,0.0,0.0,1234.5999755859375,1872.0,1105.0,0.0,3.1775001843925565e-05,7.583748817443848,9.536696434020996,5.805001735687256,0.25,20.556454945995938,43.27707138500409,3.193081366000115,1.635769861000881,0.0018632969949976541,13.70465639000031,82.37186386399844,3.100699541391805e-05,0.013748391405213367,1.017092422245111,0.11518550660200799,1.566072159790933e-05,118979.0,82.37186386399844,361.1032773170048,,,,,,,,,,,,,,
142.0,,26294.0,34143.0,7849.0,30163.0,30164.0,30163.25,0.052189815789461136,0.0038193034914297637,0.01,0.0,0.0,0.0,0.0,0.004548185970634222,0.12885859299590768,88.80533456802368,91.19921875,347.47515869140625,2e-05,142.0,0.0,-0.5550000071525574,1.0,-1.0,-0.5550000071525574,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,268.01251220703125,842.0,117.0,0.0,268.01251220703125,842.0,117.0,0.0,0.0,1240.1500244140625,2186.0,1108.0,0.0,3.174300218233839e-05,5.954689979553223,8.318631172180176,3.1021833419799805,0.25,19.929249002998404,0.7745710289964336,2.312552918003348,1.6445426830032375,0.0017346620006719604,12.312183376001485,36.97744328000408,3.07180016534403e-05,0.013630350534203356,0.9294925144815263,0.10204622658368614,1.4377280305271817e-05,120653.0,36.97744328000408,815.7202695598772,,,,,,,,,,,,,,
143.0,,27609.0,34278.0,6669.0,31467.0,31468.0,31467.75,0.05133706331253052,0.0037037199176347705,0.01,0.0,0.0,0.0,0.0,0.0026656710542738438,0.12346376464557181,88.80533456802368,91.19921875,359.87738037109375,2e-05,143.0,0.0,-0.45500001311302185,1.0,-1.0,-0.45500001311302185,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,269.0375061035156,808.0,131.0,0.0,269.0375061035156,808.0,131.0,0.0,0.0,1304.3499755859375,2250.0,1099.0,0.05000000074505806,2.6079003873746842e-05,6.635252952575684,8.14894962310791,3.9274697303771973,0.25,20.265188391000265,6.231519943001331,3.095635202000267,1.673905988005572,0.0018602250056574121,13.437610798995593,44.708390092004265,2.9310998797882348e-05,0.01329858337508697,0.9415596520466601,0.10675700359094305,1.4778821219005268e-05,125871.0,44.708390092004265,703.844400016268,,,,,,,,,,,,,,
144.0,,30182.0,37308.0,7126.0,32844.0,32844.0,32844.0,0.06038311496376991,0.00433030143409269,0.01,0.001075865477323532,0.0,0.0,0.0,0.026106124743819237,0.14032991742084627,88.80533456802368,91.19921875,360.38934326171875,2e-05,144.0,0.0,-0.5087500214576721,1.0,-1.0,-0.5087500214576721,1.0,-1.0,-0.004699230659753084,1.499993920326233,-0.49999797344207764,-0.004699230659753084,1.499993920326233,-0.49999797344207764,325.8500061035156,989.0,125.0,0.0,325.8500061035156,989.0,125.0,0.0,0.0,1316.3499755859375,2145.0,1099.0,0.0,3.190199640812352e-05,8.101673126220703,9.755439758300781,6.839809894561768,0.25,21.76334126900474,0.7121576210047351,2.369241640997643,1.7815472610018332,0.0017576370009919629,12.367902473000868,38.99852960699354,2.924699947470799e-05,0.01356067516899459,0.8348680861210964,0.09414126227774379,1.3378676478138798e-05,131376.0,38.99852960699354,842.1855985593401,,,,,,,,,,,,,,
145.0,,28026.0,30612.0,2586.0,29244.0,29245.0,29244.25,0.062209662050008774,0.005991440421203152,0.01,-0.000402572639286518,0.0,0.0,0.0,0.053951445966959,0.12054503920282494,88.80533456802368,91.19921875,341.088134765625,2e-05,145.0,0.0,-0.6031249761581421,1.0,-1.0,-0.6031249761581421,1.0,-1.0,0.0014796346658840775,1.4999982118606567,-0.49999943375587463,0.0014796346658840775,1.4999982118606567,-0.49999943375587463,266.11248779296875,1040.0,120.0,0.0,266.11248779296875,1040.0,120.0,0.0,0.0,1196.0999755859375,2039.0,1101.0,0.0,2.6974994398187846e-05,6.513993263244629,10.307113647460938,3.791384220123291,0.25,22.126998595995246,0.9005729249984142,2.5919709139998304,1.6183677640001406,0.001765572997101117,12.73422094900161,39.97649807199923,3.0559000151697546e-05,0.013834922796790314,1.0393629853912933,0.10886089529567018,1.5093334562359412e-05,116977.0,39.97649807199923,731.5360626968867,,,,,,,,,,,,,,
146.0,,26877.0,30988.0,4111.0,28366.0,28492.0,28409.0,0.05285653471946716,0.004233685088111087,0.01,0.00018490341491997236,0.0,0.0,0.0,0.019787956029176712,0.12107759084057629,88.80533456802368,91.19921875,330.90667724609375,2e-05,146.0,0.0,-0.737500011920929,-0.5,-1.0,-0.737500011920929,-0.5,-1.0,-0.0025769765488803387,0.8660224080085754,-0.8660224080085754,-0.0025769765488803387,0.8660224080085754,-0.8660224080085754,273.04998779296875,801.0,136.0,0.0,273.04998779296875,801.0,136.0,0.0,0.0,1147.4000244140625,1286.0,1106.0,0.0,2.889499592129141e-05,5.681861877441406,8.151199340820312,3.878420829772949,0.25,19.98432630100433,1.054266988998279,2.3176041719998466,1.5366345580041525,0.0017571560019860044,12.286938372002624,37.18410995500017,2.7134999982081354e-05,0.013522427382204164,0.9148656977203959,0.10812540367491484,1.5463022299148196e-05,113636.0,37.18410995500017,764.0091435395465,,,,,,,,,,,,,,
147.0,,27079.0,33119.0,6040.0,29873.0,29914.0,29883.25,0.04953395202755928,0.0038844509885959375,0.01,-0.0004894532635807992,0.0,0.0,0.0,0.012872584164142609,0.12472018766014462,88.80533456802368,91.19921875,349.43785095214844,2e-05,147.0,0.0,-0.6362500190734863,0.4000000059604645,-1.0,-0.6362500190734863,0.4000000059604645,-1.0,0.00150238536298275,0.49999797344207764,-1.499993920326233,0.00150238536298275,0.49999797344207764,-1.499993920326233,295.36248779296875,1200.0,122.0,0.0,295.36248779296875,1200.0,122.0,0.0,0.0,1198.800048828125,1859.0,1109.0,0.0,2.7134999982081354e-05,7.393767356872559,11.728038787841797,3.897315502166748,0.25,24.097940154999378,1.0035974899947178,2.5749045580014354,1.634387534999405,0.0017752359999576584,12.584213742004067,41.899434819002636,2.8766997274942696e-05,0.013673107300907742,1.0198459585678352,0.10527815533789052,1.4851430148642285e-05,119533.0,41.899434819002636,713.213677680613,,,,,,,,,,,,,,
148.0,,27631.0,32871.0,5240.0,29057.0,29058.0,29057.25,0.05327489972114563,0.00242592079564929,0.01,-0.00011641006916761412,0.0,0.0,0.0,0.03334013745188713,0.12434934279005219,88.80533456802368,91.19921875,338.17327880859375,2e-05,148.0,0.0,-0.762499988079071,-0.5,-1.0,-0.762499988079071,-0.5,-1.0,0.003143701469525695,1.499993920326233,-1.499993920326233,0.003143701469525695,1.499993920326233,-1.499993920326233,288.86248779296875,864.0,113.0,0.0,288.86248779296875,864.0,113.0,0.0,0.0,1164.0,1276.0,1106.0,0.0,2.9439004720188677e-05,5.759481430053711,8.905024528503418,3.978397846221924,0.25,21.66037134599901,0.8627724350008066,2.3212087849969976,1.5570662300015101,0.0017137960021500476,12.25399205100257,38.65972311399673,2.99179955618456e-05,0.013396538127330616,0.9373132262754342,0.1054297296802224,1.4744994813256997e-05,116229.0,38.65972311399673,751.6155745430012,,,,,,,,,,,,,,
149.0,,27011.0,35502.0,8491.0,31547.0,31547.0,31547.0,0.05529104173183441,0.004004255547770299,0.01,0.0003752454742789268,0.0,0.0,0.0,0.04377584904432297,0.13466839747231193,88.80533456802368,91.19921875,352.7938232421875,2e-05,149.0,0.0,-0.3881250023841858,1.0,-1.0,-0.3881250023841858,1.0,-1.0,0.007131288293749094,1.499997615814209,-1.499993920326233,0.007131288293749094,1.499997615814209,-1.499993920326233,278.70001220703125,1035.0,117.0,0.0,278.70001220703125,1035.0,117.0,0.0,0.0,1298.6500244140625,2107.0,1097.0,0.0,2.5599001673981547e-05,6.989211082458496,10.093457221984863,3.5866661071777344,0.25,21.750077411001257,0.8759574200012139,2.355001955998887,1.7142498679968412,0.0017406119950464927,12.355695671998546,39.05533475300035,2.9823000659234822e-05,0.01358488816683711,0.9755147744439028,0.0979149813928309,1.3793799688135898e-05,126188.0,39.05533475300035,807.7513660941406,,,,,,,,,,,,,,
150.0,,27055.0,30185.0,3130.0,28334.0,28335.0,28334.75,0.06305010616779327,0.005982693122932687,0.01,0.00024118378758430483,0.0,0.0,0.0,0.012200416065752506,0.12017948076991589,88.80533456802368,91.19921875,335.67657470703125,2e-05,150.0,0.0,-0.640625,0.75,-1.0,-0.640625,0.75,-1.0,-0.0026885487604886293,1.4999982118606567,-0.49999943375587463,-0.0026885487604886293,1.4999982118606567,-0.49999943375587463,267.3374938964844,1010.0,110.0,0.0,267.3374938964844,1010.0,110.0,0.0,0.0,1149.4000244140625,1285.0,1097.0,0.0,2.995100658154115e-05,6.177947044372559,9.930706977844238,3.4251019954681396,0.25,21.75494222999987,1.0820469410027727,2.3082819589981227,1.4972191609995207,0.0017787230026442558,12.350999552996655,38.9978702360022,4.303900641389191e-05,0.013210096798097043,1.017204013185574,0.10897395912260259,1.5693830037712137e-05,113339.0,38.9978702360022,726.5717288797433,,13.758699928999704,,,,,,,,,,,,
151.0,,26230.0,30313.0,4083.0,28869.0,28870.0,28869.75,0.05997653678059578,0.004637238412105944,0.01,-0.0002814655937254428,0.0,0.0,0.0,0.025720397010445595,0.12072173963920885,88.80533456802368,91.19921875,340.41357421875,2e-05,151.0,0.0,-0.5249999761581421,1.0,-1.0,-0.5249999761581421,1.0,-1.0,-0.0010555590270087123,0.8660224080085754,-0.8660224080085754,-0.0010555590270087123,0.8660224080085754,-0.8660224080085754,256.38751220703125,802.0,113.0,0.0,256.38751220703125,802.0,113.0,0.0,0.0,1187.0999755859375,1867.0,1101.0,0.0,2.6110996259376407e-05,5.699760437011719,8.058167457580566,2.9246163368225098,0.25,20.30525597599626,0.8678364259976661,2.3046866490039974,1.5789828759952798,0.0017966099985642359,12.533670377000817,37.59481829700235,2.9471004381775856e-05,0.013673333471845787,0.9899690885864297,0.10853636052443143,1.5557893630566908e-05,115479.0,37.59481829700235,767.918327784602,,,,,,,,,,,,,,
152.0,,25219.0,31790.0,6571.0,28883.0,28885.0,28884.25,0.05142020434141159,0.004677238579606638,0.01,-7.484080269932747e-05,0.0,0.0,0.0,0.06346139311790466,0.1216623604947484,88.80533456802368,91.19921875,346.1822509765625,2e-05,152.0,0.0,-0.7456250190734863,0.75,-1.0,-0.7456250190734863,0.75,-1.0,0.002971571870148182,1.4999982118606567,-0.8660224080085754,0.002971571870148182,1.4999982118606567,-0.8660224080085754,255.91250610351562,1061.0,110.0,0.0,255.91250610351562,1061.0,110.0,0.0,0.0,1188.300048828125,1883.0,1107.0,0.0,2.7326997951604426e-05,5.8628997802734375,10.426231384277344,2.6671273708343506,0.25,23.025506613004836,5.230475063995982,2.2886455050029326,1.6010699660037062,0.0017942109989235178,12.451180436997674,44.601263834003475,2.8927002858836204e-05,0.013857638384272624,1.1246767260784856,0.10776790497414399,1.552931960258201e-05,115537.0,44.601263834003475,647.6105723707989,,,,,,,,,,,,,,
153.0,,28858.0,32622.0,3764.0,30881.0,30882.0,30881.5,0.0573929026722908,0.0043080059415660805,0.01,-2.4350080639123917e-05,0.0,0.0,0.0,0.01708025112748146,0.11669666471331297,88.80533456802368,91.19921875,354.9432373046875,2e-05,153.0,0.0,-0.5049999952316284,1.0,-1.0,-0.5049999952316284,1.0,-1.0,0.0009920072043314576,0.8660224080085754,-0.8660224080085754,0.0009920072043314576,0.8660224080085754,-0.8660224080085754,283.7250061035156,1292.0,121.0,0.0,283.7250061035156,1292.0,121.0,0.0,0.0,1260.3499755859375,2196.0,1107.0,0.0,3.007899795193225e-05,7.884960651397705,12.557916641235352,4.21036958694458,0.25,25.36737513099797,0.9673618919987348,2.3017879530016216,1.6710827290007728,0.001824705999752041,13.936507380996773,44.2485711249974,2.7743000828195363e-05,0.013528186203720455,1.117603979689751,0.11282246151414903,1.4771837505885733e-05,123526.0,44.2485711249974,697.9095418191725,,,,,,,,,,,,,,
154.0,-0.3473925181207763,28505.0,33171.0,4666.0,30764.0,30765.0,30764.5,0.060738351196050644,0.0025124038109788673,0.01,0.0,0.0,0.0,0.0,0.0033118315041065216,0.11960341706297185,88.80533456802368,91.19921875,359.02691650390625,2e-05,154.0,0.0,-0.824999988079071,-0.5,-1.0,-0.824999988079071,-0.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,356.375,1060.0,125.0,0.0,356.375,1060.0,125.0,0.0,0.0,1181.8499755859375,1284.0,1105.0,0.0,2.889499592129141e-05,8.949966430664062,10.64913272857666,6.80234956741333,0.25,23.31686363100016,1.0434825859992998,2.5473141000038595,1.718004573995131,0.0017928029992617667,13.539513857998827,42.16959821400087,3.222299710614607e-05,0.013960933657260245,0.8178486015783991,0.11002546651171664,1.4568764316515518e-05,123058.0,42.16959821400087,729.5421655164306,421.0195737510003,,,,,,,,,,,,,
155.0,,26733.0,33811.0,7078.0,29541.0,29542.0,29541.5,0.07130748778581619,0.0036828860291279854,0.01,0.0,0.0,0.0,0.0,0.0026540670078247786,0.1263567402125396,88.80533456802368,91.19921875,350.42010498046875,2e-05,155.0,0.0,-0.5674999952316284,0.75,-1.0,-0.5674999952316284,0.75,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,285.4750061035156,1037.0,110.0,0.0,285.4750061035156,1037.0,110.0,0.0,0.0,1191.5999755859375,2007.0,1105.0,0.0,2.975899406010285e-05,7.074831008911133,10.198485374450684,3.711066484451294,0.25,22.90150604899827,61.057937225996284,2.3211873270047363,1.6341697059979197,0.001784483996743802,12.272220238002774,100.19178586100315,3.0079005227889866e-05,0.013829440837448333,1.0027807184954143,0.10385576424693037,1.5101501250307211e-05,118166.0,100.19178586100315,294.8495203088121,,,,,,,,,,,,,,
156.0,,28854.0,36680.0,7826.0,31895.0,31895.0,31895.0,0.056728534400463104,0.003991068230698147,0.01,0.0,0.0,0.0,0.0,0.002371439477428794,0.13682417370959216,88.80533456802368,91.19921875,369.82952880859375,2e-05,156.0,0.0,-0.5099999904632568,1.0,-1.0,-0.5099999904632568,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,248.4499969482422,1192.0,120.0,0.0,248.4499969482422,1192.0,120.0,0.0,0.0,1346.300048828125,2208.0,1101.0,0.0,3.2638999982737005e-05,6.928504943847656,11.5639066696167,3.6514105796813965,0.25,24.8300467759982,0.9202881670062197,2.353703691995179,1.7156093960002181,0.001793634997738991,12.30668593700102,42.130750074997195,3.0174996936693788e-05,0.013447322432984936,1.2492476743810725,0.09646250146575498,1.4058904199239621e-05,127580.0,42.130750074997195,757.0479980352479,,,,,,,,,,,,,,
